Heart Rate,Breathing Rate,Stress Level,Focus Level
88,13,8,Medium
70,16,10,Medium
68,16,8,Medium
102,13,8,Low
73,12,6,High
102,11,8,Low
93,23,6,Medium
51,21,5,Low
82,21,10,Low
71,22,9,Low
98,20,10,Medium
77,21,3,Medium
93,16,4,High
106,12,5,Medium
100,16,5,High
58,16,2,Medium
53,18,2,Medium
107,18,10,Low
102,11,4,Low
77,24,7,Low
93,22,8,Low
96,12,1,High
85,11,8,Low
53,11,6,Low
103,19,4,Medium
103,22,2,Low
75,21,2,Medium
59,23,4,Low
63,24,8,Low
63,16,9,Medium
89,14,2,High
96,14,8,Medium
75,18,9,Medium
78,24,1,Medium
74,16,9,Medium
73,10,8,Low
73,24,3,Medium
66,17,3,High
84,10,5,Medium
91,16,10,Medium
90,21,7,Low
58,17,2,Medium
82,16,7,Medium
73,14,3,High
93,17,6,High
76,12,1,High
84,14,3,High
50,14,10,Low
104,24,7,Low
76,18,10,Medium
91,21,3,Medium
81,16,1,High
101,22,4,Low
79,14,7,Medium
88,22,4,Medium
62,16,3,High
71,21,2,Medium
91,22,9,Low
102,15,4,Medium
79,23,10,Low
104,21,9,Low
88,23,1,Medium
50,18,9,Low
101,22,9,Low
52,16,6,Medium
57,20,9,Low
86,10,3,Medium
91,21,8,Low
64,20,6,High
81,17,9,Medium
101,10,1,Low
107,13,7,Low
51,12,1,Medium
86,10,8,Low
66,20,1,High
51,11,6,Low
72,14,1,High
50,12,2,Medium
102,21,10,Low
81,15,7,Medium
53,16,8,Low
108,10,6,Low
73,14,4,High
83,15,6,High
60,24,1,Medium
58,21,6,Low
65,22,3,Medium
69,21,4,Medium
68,19,3,High
68,13,7,Medium
101,18,1,Medium
89,16,2,High
89,10,9,Low
74,11,7,Low
80,23,10,Low
84,16,10,Medium
97,18,4,High
109,10,2,Low
50,23,5,Low
86,20,7,Medium
58,18,3,Medium
68,12,4,High
73,15,8,Medium
82,17,4,High
60,10,8,Low
85,15,8,Medium
69,23,3,Medium
97,23,9,Low
84,18,2,High
95,11,2,Medium
103,12,9,Low
85,10,4,Medium
82,23,5,Medium
97,13,8,Medium
57,16,3,Medium
66,10,3,Medium
71,16,6,High
95,23,6,Medium
87,22,3,Medium
103,17,2,Medium
70,23,1,Medium
77,24,1,Medium
54,21,3,Low
53,12,1,Medium
66,21,5,Medium
55,12,9,Low
86,17,1,High
95,14,3,High
109,10,4,Low
70,16,1,High
52,11,9,Low
91,24,6,Medium
107,12,8,Low
95,17,2,High
81,24,6,Medium
72,11,10,Low
51,19,1,Medium
89,10,9,Low
92,15,7,Medium
78,19,7,Medium
75,12,2,High
74,17,10,Medium
56,18,4,Medium
94,13,1,High
57,23,3,Low
72,24,2,Medium
51,16,6,Medium
100,18,10,Medium
71,19,10,Medium
71,10,4,Medium
91,15,6,High
92,21,5,Medium
82,17,5,High
109,21,5,Low
88,13,6,High
94,13,3,High
104,17,4,Medium
65,22,2,Medium
109,19,3,Medium
66,17,3,High
77,19,7,Medium
75,14,10,Medium
102,23,7,Low
58,21,5,Low
50,19,10,Low
50,24,2,Low
81,23,6,Medium
97,18,8,Medium
94,14,1,High
65,22,7,Low
54,15,7,Low
52,21,10,Low
65,12,5,High
71,18,5,High
96,10,4,Medium
54,21,10,Low
75,14,7,Medium
85,10,5,Medium
72,19,10,Medium
103,14,4,Medium
83,13,10,Medium
107,12,10,Low
81,10,8,Low
54,22,4,Low
65,17,7,Medium
51,10,4,Low
73,21,2,Medium
84,21,1,Medium
82,22,3,Medium
92,14,3,High
50,10,8,Low
59,20,2,Medium
100,11,3,Medium
72,10,10,Low
57,22,10,Low
59,19,2,Medium
100,18,7,Medium
53,19,5,Medium
99,22,8,Low
85,18,5,High
106,13,10,Low
86,18,8,Medium
84,10,3,Medium
97,13,2,High
98,16,8,Medium
72,23,5,Medium
61,10,7,Low
62,16,9,Medium
84,18,1,High
98,23,4,Medium
97,18,6,High
62,20,3,High
98,13,9,Medium
68,21,9,Low
56,21,4,Low
68,19,5,High
54,12,9,Low
101,20,5,Medium
85,14,7,Medium
65,18,7,Medium
94,14,10,Medium
107,16,10,Low
54,12,7,Low
78,20,2,High
96,21,9,Low
59,19,1,Medium
87,16,8,Medium
91,18,2,High
76,19,2,High
54,22,5,Low
87,12,8,Medium
97,22,1,Medium
71,13,1,High
56,18,4,Medium
85,15,3,High
93,15,7,Medium
76,19,10,Medium
68,16,3,High
94,22,2,Medium
77,23,10,Low
69,21,8,Low
90,16,1,High
52,22,9,Low
109,10,9,Low
105,10,6,Low
102,15,10,Low
93,22,5,Medium
65,15,5,High
60,21,5,Medium
85,12,3,High
69,18,2,High
96,18,1,High
63,24,1,Medium
102,15,6,Medium
52,16,9,Low
60,21,10,Low
81,17,6,High
61,17,5,High
57,19,4,Medium
75,17,10,Medium
109,11,5,Low
90,13,6,High
66,18,1,High
102,13,3,Medium
55,11,3,Low
54,24,9,Low
51,19,8,Low
79,11,5,Medium
104,17,1,Medium
103,10,2,Low
81,24,1,Medium
60,14,10,Medium
74,15,1,High
62,10,2,Medium
90,12,1,High
70,16,6,High
77,10,5,Medium
80,14,6,High
52,14,7,Low
86,14,5,High
59,19,3,Medium
66,14,9,Medium
95,10,3,Medium
94,22,4,Medium
50,10,8,Low
81,11,8,Low
88,19,10,Medium
83,15,6,High
52,20,2,Medium
61,10,6,Medium
93,14,9,Medium
66,24,7,Low
64,14,5,High
63,11,3,Medium
88,15,2,High
87,11,2,Medium
67,23,3,Medium
83,13,9,Medium
87,10,8,Low
64,21,7,Low
91,12,1,High
54,22,4,Low
59,17,1,Medium
59,10,4,Low
73,14,2,High
55,14,2,Medium
62,23,3,Medium
96,18,7,Medium
104,24,6,Low
65,17,4,High
89,13,8,Medium
74,12,3,High
76,22,2,Medium
107,12,3,Medium
70,14,2,High
77,19,6,High
70,15,1,High
54,18,10,Low
95,11,1,Medium
63,19,9,Medium
75,18,9,Medium
71,24,8,Low
79,20,1,High
75,13,1,High
57,10,3,Low
101,24,8,Low
71,23,10,Low
77,16,8,Medium
51,22,10,Low
63,20,8,Medium
100,16,3,High
96,16,2,High
107,15,3,Medium
100,24,9,Low
104,14,10,Low
88,18,1,High
88,15,10,Medium
93,18,1,High
62,13,9,Medium
53,19,3,Medium
90,22,2,Medium
96,13,6,High
83,24,8,Low
89,10,3,Medium
91,18,5,High
55,13,10,Low
83,20,8,Medium
108,22,6,Low
86,18,1,High
102,15,5,Medium
55,15,7,Low
97,13,8,Medium
104,18,7,Low
52,12,8,Low
86,13,8,Medium
80,15,2,High
69,21,4,Medium
64,15,6,High
98,23,8,Low
87,12,9,Medium
51,24,8,Low
75,12,5,High
55,19,6,Medium
53,12,4,Medium
82,13,1,High
61,24,1,Medium
75,23,6,Medium
86,23,4,Medium
62,20,3,High
82,15,2,High
105,19,5,Medium
72,19,2,High
62,17,2,High
69,10,5,Medium
58,10,9,Low
60,24,8,Low
87,16,3,High
79,24,1,Medium
54,23,2,Low
63,14,8,Medium
60,18,2,High
61,12,3,High
50,17,6,Medium
109,22,8,Low
60,18,5,High
63,21,3,Medium
70,14,5,High
68,20,10,Medium
53,18,10,Low
74,11,8,Low
57,16,8,Low
63,12,6,High
82,16,1,High
74,10,1,Medium
96,16,2,High
63,14,8,Medium
89,12,7,Medium
100,15,6,High
52,16,3,Medium
57,19,4,Medium
64,24,1,Medium
101,23,7,Low
76,13,6,High
106,10,5,Low
76,16,1,High
53,15,2,Medium
59,14,10,Low
82,15,6,High
62,24,4,Medium
94,17,4,High
105,24,8,Low
54,22,4,Low
61,22,2,Medium
76,24,3,Medium
100,13,4,High
75,20,5,High
69,20,10,Medium
89,15,6,High
57,16,10,Low
95,20,10,Medium
62,17,2,High
74,10,8,Low
109,20,4,Medium
97,13,5,High
105,14,8,Low
91,10,10,Low
58,15,3,Medium
78,23,8,Low
90,15,7,Medium
50,23,5,Low
70,19,4,High
103,16,9,Low
50,24,6,Low
104,12,8,Low
64,14,9,Medium
102,18,10,Low
101,18,5,Medium
75,18,3,High
101,18,10,Low
60,15,2,High
56,11,2,Low
76,10,3,Medium
103,17,9,Low
56,13,6,Medium
102,17,1,Medium
98,22,6,Medium
75,21,2,Medium
70,10,7,Low
66,13,9,Medium
98,13,6,High
71,21,8,Low
98,16,1,High
81,22,7,Low
100,20,8,Medium
68,23,1,Medium
94,22,8,Low
68,11,1,Medium
63,12,2,High
51,15,1,Medium
99,23,6,Medium
100,24,4,Medium
50,17,7,Low
88,12,10,Medium
59,12,2,Medium
109,10,7,Low
104,21,2,Low
56,22,8,Low
50,18,7,Low
52,17,7,Low
108,24,8,Low
103,18,5,Medium
52,12,1,Medium
77,24,8,Low
83,12,8,Medium
63,17,4,High
101,14,6,Medium
70,23,7,Low
97,11,7,Low
59,16,1,Medium
72,14,3,High
97,22,3,Medium
85,22,2,Medium
51,10,5,Low
69,20,10,Medium
51,12,7,Low
104,21,4,Low
54,14,6,Medium
79,18,2,High
102,21,3,Low
101,19,6,Medium
93,17,1,High
59,23,8,Low
108,23,7,Low
81,10,2,Medium
100,10,9,Low
89,11,9,Low
88,18,6,High
71,20,4,High
75,19,2,High
72,14,6,High
67,14,10,Medium
85,18,6,High
83,10,5,Medium
74,15,10,Medium
61,16,5,High
91,15,5,High
76,18,6,High
76,17,2,High
61,22,9,Low
102,16,10,Low
94,10,10,Low
70,21,10,Low
95,11,6,Medium
92,10,3,Medium
102,13,3,Medium
75,22,5,Medium
60,17,4,High
98,20,7,Medium
89,12,6,High
83,16,8,Medium
103,15,5,Medium
105,10,10,Low
85,24,4,Medium
68,12,4,High
92,10,2,Medium
58,19,2,Medium
102,18,9,Low
89,10,1,Medium
74,22,8,Low
91,18,7,Medium
84,12,2,High
86,21,3,Medium
79,15,2,High
61,12,5,High
93,20,1,High
66,19,9,Medium
104,10,8,Low
68,17,5,High
66,16,5,High
103,15,8,Low
74,11,9,Low
61,24,10,Low
90,22,10,Low
96,19,7,Medium
66,16,10,Medium
70,15,10,Medium
56,23,5,Low
56,18,3,Medium
97,17,2,High
108,16,2,Medium
80,23,4,Medium
88,12,2,High
108,19,7,Low
66,23,8,Low
84,21,2,Medium
52,14,8,Low
75,16,7,Medium
93,16,8,Medium
98,13,6,High
74,22,2,Medium
82,22,10,Low
93,23,2,Medium
104,12,10,Low
83,23,7,Low
62,22,2,Medium
81,12,7,Medium
95,13,1,High
78,23,5,Medium
93,18,8,Medium
93,24,9,Low
59,23,9,Low
88,13,5,High
50,23,1,Low
52,22,8,Low
79,11,4,Medium
67,23,5,Medium
74,10,5,Medium
95,24,9,Low
64,10,9,Low
73,13,10,Medium
86,22,5,Medium
92,21,6,Medium
88,17,8,Medium
60,23,2,Medium
74,16,4,High
53,20,8,Low
69,22,6,Medium
102,12,10,Low
92,11,9,Low
75,18,1,High
107,12,8,Low
55,14,5,Medium
103,24,7,Low
98,18,3,High
69,19,1,High
108,19,3,Medium
99,11,1,Medium
73,12,3,High
87,22,8,Low
96,18,9,Medium
53,23,5,Low
83,20,9,Medium
105,12,9,Low
52,18,2,Medium
61,19,9,Medium
64,17,9,Medium
54,20,2,Medium
73,21,6,Medium
57,20,5,Medium
97,19,2,High
55,14,5,Medium
62,10,2,Medium
89,22,3,Medium
107,12,8,Low
89,11,8,Low
76,22,1,Medium
55,17,3,Medium
65,17,1,High
108,20,9,Low
62,20,9,Medium
102,19,4,Medium
76,15,7,Medium
54,20,10,Low
106,12,7,Low
91,19,5,High
79,16,2,High
85,11,7,Low
51,22,1,Low
90,10,8,Low
80,11,8,Low
94,12,6,High
68,23,7,Low
59,18,2,Medium
77,21,5,Medium
78,15,4,High
69,13,2,High
53,20,1,Medium
61,15,1,High
59,15,1,Medium
71,19,8,Medium
108,11,2,Low
63,24,4,Medium
108,12,4,Medium
61,16,1,High
55,24,3,Low
60,19,7,Medium
75,11,2,Medium
78,13,1,High
84,22,9,Low
88,24,7,Low
78,22,4,Medium
81,11,4,Medium
71,20,3,High
66,23,8,Low
77,22,5,Medium
96,14,4,High
55,12,9,Low
54,12,1,Medium
107,21,6,Low
64,11,3,Medium
98,18,8,Medium
61,11,8,Low
109,23,9,Low
66,22,5,Medium
57,24,2,Low
101,16,3,Medium
78,21,5,Medium
73,21,10,Low
52,13,9,Low
79,23,7,Low
66,23,4,Medium
85,18,6,High
97,18,6,High
103,14,5,Medium
51,17,8,Low
60,22,1,Medium
57,14,2,Medium
79,11,6,Medium
81,20,9,Medium
82,21,6,Medium
90,17,6,High
100,17,9,Medium
66,21,9,Low
95,24,6,Medium
71,21,4,Medium
82,19,8,Medium
81,11,1,Medium
51,10,1,Low
90,22,1,Medium
62,13,10,Medium
71,16,2,High
87,16,10,Medium
95,19,2,High
64,11,10,Low
104,21,1,Low
89,20,3,High
108,15,9,Low
55,18,7,Low
80,18,2,High
61,17,8,Medium
99,21,4,Medium
96,20,7,Medium
60,13,4,High
55,19,6,Medium
75,24,3,Medium
90,21,10,Low
63,20,2,High
103,21,7,Low
61,22,9,Low
94,12,10,Medium
68,16,4,High
94,17,7,Medium
102,16,3,Medium
93,11,6,Medium
67,12,6,High
86,17,9,Medium
108,12,10,Low
100,12,6,High
64,10,7,Low
61,10,5,Medium
80,19,8,Medium
69,14,4,High
77,21,4,Medium
109,17,2,Medium
98,12,9,Medium
85,19,5,High
83,13,2,High
64,11,4,Medium
55,16,10,Low
100,12,10,Medium
103,22,3,Low
94,11,8,Low
70,24,1,Medium
84,19,8,Medium
85,23,7,Low
91,21,2,Medium
104,14,5,Medium
87,22,9,Low
103,21,8,Low
88,18,4,High
51,16,6,Medium
66,20,9,Medium
106,21,2,Low
84,14,5,High
50,17,8,Low
85,22,7,Low
96,24,10,Low
52,15,10,Low
78,19,9,Medium
50,14,4,Medium
57,20,1,Medium
106,15,4,Medium
77,18,5,High
96,14,5,High
98,10,8,Low
93,17,6,High
93,20,4,High
99,23,2,Medium
58,24,5,Low
69,19,1,High
104,12,6,Medium
86,14,5,High
82,10,3,Medium
63,21,10,Low
69,14,2,High
73,20,2,High
74,11,9,Low
88,24,8,Low
96,20,2,High
72,21,6,Medium
69,16,4,High
65,11,10,Low
109,16,8,Low
99,14,1,High
104,17,6,Medium
54,24,6,Low
96,11,1,Medium
104,16,10,Low
92,19,2,High
67,10,10,Low
57,24,8,Low
98,21,8,Low
74,23,4,Medium
82,10,3,Medium
80,23,5,Medium
97,14,9,Medium
75,23,2,Medium
99,15,9,Medium
82,18,9,Medium
97,22,9,Low
102,22,9,Low
60,13,2,High
87,23,4,Medium
87,12,6,High
83,11,9,Low
72,12,1,High
73,23,6,Medium
56,18,5,Medium
64,10,10,Low
56,24,5,Low
68,21,9,Low
82,10,1,Medium
84,21,6,Medium
75,20,3,High
57,23,10,Low
51,23,9,Low
52,14,10,Low
57,11,6,Low
77,14,10,Medium
74,21,5,Medium
83,14,4,High
64,20,7,Medium
55,23,2,Low
93,20,5,High
72,20,7,Medium
65,24,5,Medium
109,24,9,Low
85,20,3,High
64,13,5,High
62,15,3,High
83,23,4,Medium
97,14,4,High
95,20,3,High
57,19,4,Medium
79,11,2,Medium
98,22,4,Medium
75,18,7,Medium
80,21,10,Low
88,22,7,Low
105,10,10,Low
91,17,4,High
69,13,6,High
56,15,1,Medium
93,17,10,Medium
96,20,7,Medium
71,15,5,High
71,21,9,Low
75,18,10,Medium
73,19,9,Medium
91,17,8,Medium
65,10,10,Low
76,14,4,High
99,17,3,High
85,21,7,Low
59,18,2,Medium
68,13,10,Medium
82,16,2,High
54,24,1,Low
84,21,2,Medium
82,16,5,High
66,15,5,High
64,12,7,Medium
81,20,10,Medium
58,23,9,Low
74,11,3,Medium
56,14,2,Medium
52,19,6,Medium
88,18,1,High
60,16,8,Medium
109,23,3,Low
53,19,6,Medium
91,16,4,High
89,14,1,High
85,12,9,Medium
57,10,6,Low
90,16,4,High
62,10,2,Medium
109,14,5,Medium
57,15,8,Low
99,12,6,High
93,22,10,Low
52,15,6,Medium
51,16,2,Medium
87,10,3,Medium
83,16,4,High
57,15,10,Low
85,14,9,Medium
104,19,9,Low
104,21,1,Low
65,21,8,Low
69,12,7,Medium
